datetime,spot,iv,straddle_cost,signal,in_position,entry_reason,exit_reason,pnl,pnl_pct
2025-02-21 11:15:00,22759.25,13.978920500000001,332.0,HOLD,False,,,,
2025-02-21 11:20:00,22752.0,14.1158035,334.45000000000005,HOLD,False,,,,
2025-02-21 11:25:00,22764.95,13.8759585,330.0,HOLD,False,,,,
2025-02-21 11:30:00,22783.8,13.7288505,324.65,HOLD,False,,,,
2025-02-21 11:35:00,22807.7,13.539995000000001,321.9,HOLD,False,,,,
2025-02-21 11:40:00,22800.75,13.475235999999999,319.65,HOLD,False,,,,
2025-02-21 11:45:00,22792.95,13.275233499999999,314.25,HOLD,False,,,,
2025-02-21 11:50:00,22798.75,13.341096499999999,316.15,HOLD,False,,,,
2025-02-21 11:55:00,22791.6,13.365478,316.1,HOLD,False,,,,
2025-02-21 12:00:00,22785.5,13.321433500000001,314.6,HOLD,False,,,,
2025-02-21 12:05:00,22783.15,13.2795105,313.4,HOLD,False,,,,
2025-02-21 12:10:00,22786.3,13.16128,310.7,HOLD,False,,,,
2025-02-21 12:15:00,22797.45,13.1068475,310.1,HOLD,False,,,,
2025-02-21 12:20:00,22801.2,13.1185115,310.6,HOLD,False,,,,
2025-02-21 12:25:00,22807.5,13.090475999999999,310.45000000000005,HOLD,False,,,,
2025-02-21 12:30:00,22822.35,12.9664255,309.2,HOLD,False,,,,
2025-02-21 12:35:00,22821.45,12.93662,308.3,HOLD,False,,,,
2025-02-21 12:40:00,22810.7,12.894782,305.95,HOLD,False,,,,
2025-02-21 12:45:00,22814.0,12.946925499999999,307.45,HOLD,False,,,,
2025-02-21 12:50:00,22799.5,12.9423935,305.79999999999995,HOLD,False,,,,
2025-02-21 12:55:00,22786.85,12.9828575,305.75,HOLD,False,,,,
2025-02-21 13:00:00,22769.3,13.0739235,310.1,HOLD,False,,,,
2025-02-21 13:05:00,22770.2,13.0642455,309.9,HOLD,False,,,,
2025-02-21 13:10:00,22776.7,12.9018755,303.1,HOLD,False,,,,
2025-02-21 13:15:00,22779.45,12.896563,303.0,HOLD,False,,,,
2025-02-21 13:20:00,22775.95,12.7952885,300.4,HOLD,False,,,,
2025-02-21 13:25:00,22753.55,13.087234500000001,308.25,HOLD,False,,,,
2025-02-21 13:30:00,22765.8,12.931967,305.85,HOLD,False,,,,
2025-02-21 13:35:00,22726.95,13.239465,309.9,HOLD,False,,,,
2025-02-21 13:40:00,22735.6,13.0826845,306.55,HOLD,False,,,,
2025-02-21 13:45:00,22730.95,13.098663,306.6,HOLD,False,,,,
2025-02-21 13:50:00,22752.75,12.905153,303.5,HOLD,False,,,,
2025-02-21 13:55:00,22756.15,12.795909,301.2,HOLD,False,,,,
2025-02-21 14:00:00,22753.25,12.7836995,300.55,HOLD,False,,,,
2025-02-21 14:05:00,22770.5,12.591292500000002,297.95,HOLD,False,,,,
2025-02-21 14:10:00,22778.9,12.339466999999999,289.0,HOLD,False,,,,
2025-02-21 14:15:00,22789.65,12.307036,288.75,HOLD,False,,,,
2025-02-21 14:20:00,22783.1,12.4258435,291.05,HOLD,False,,,,
2025-02-21 14:25:00,22770.8,12.5153635,295.9,HOLD,False,,,,
2025-02-21 14:30:00,22770.1,12.518669,295.79999999999995,HOLD,False,,,,
2025-02-21 14:35:00,22780.2,12.320571000000001,288.2,HOLD,False,,,,
2025-02-21 14:40:00,22787.85,12.297765,288.0,HOLD,False,,,,
2025-02-21 14:45:00,22797.25,12.237394,287.2,HOLD,False,,,,
2025-02-21 14:50:00,22784.3,12.247399000000001,286.45,HOLD,False,,,,
2025-02-21 14:55:00,22772.8,12.380264,292.55,HOLD,False,,,,
2025-02-21 15:00:00,22791.6,12.1594825,284.70000000000005,HOLD,False,,,,
2025-02-21 15:05:00,22808.35,12.2467385,288.15,HOLD,False,,,,
2025-02-21 15:10:00,22810.75,12.305762999999999,289.7,HOLD,False,,,,
2025-02-21 15:15:00,22794.3,12.1528355,284.5,HOLD,False,,,,
2025-02-21 15:20:00,22791.7,12.2358375,286.15,HOLD,False,,,,
2025-02-21 15:25:00,22764.35,12.2979795,289.04999999999995,HOLD,False,,,,
2025-02-24 09:15:00,22645.8,15.890292500000001,271.45,HOLD,False,,,,
2025-02-24 09:20:00,22624.3,15.431184,265.15,HOLD,False,,,,
2025-02-24 09:25:00,22622.05,15.1699815,260.35,HOLD,False,,,,
2025-02-24 09:30:00,22627.3,14.9118265,253.95,HOLD,False,,,,
2025-02-24 09:35:00,22586.0,15.2627195,259.29999999999995,HOLD,False,,,,
2025-02-24 09:40:00,22571.2,15.207006499999999,259.9,HOLD,False,,,,
2025-02-24 09:45:00,22590.35,14.6946255,249.5,HOLD,False,,,,
2025-02-24 09:50:00,22587.6,14.816283,251.35000000000002,HOLD,False,,,,
2025-02-24 09:55:00,22581.65,14.7211805,249.5,HOLD,False,,,,
2025-02-24 10:00:00,22574.2,14.977578,255.85,HOLD,False,,,,
2025-02-24 10:05:00,22576.45,14.637496,247.8,HOLD,False,,,,
2025-02-24 10:10:00,22572.15,14.968933,255.2,HOLD,False,,,,
2025-02-24 10:15:00,22572.5,14.900521000000001,253.95,HOLD,False,,,,
2025-02-24 10:20:00,22552.7,14.762762500000001,249.75,HOLD,False,,,,
2025-02-24 10:25:00,22568.05,14.7091025,250.0,HOLD,False,,,,
2025-02-24 10:30:00,22574.1,14.616658999999999,249.0,HOLD,False,,,,
2025-02-24 10:35:00,22558.9,14.724057,249.15,HOLD,False,,,,
2025-02-24 10:40:00,22554.55,14.6918915,248.15,HOLD,False,,,,
2025-02-24 10:45:00,22576.95,14.2203325,239.7,HOLD,False,,,,
2025-02-24 10:50:00,22571.05,14.628079,248.3,HOLD,False,,,,
2025-02-24 10:55:00,22553.8,14.609102,246.29999999999998,HOLD,False,,,,
2025-02-24 11:00:00,22561.6,14.571844,246.14999999999998,HOLD,False,,,,
2025-02-24 11:05:00,22575.4,14.1674745,238.29999999999998,HOLD,False,,,,
2025-02-24 11:10:00,22568.6,14.569322,246.5,HOLD,False,,,,
2025-02-24 11:15:00,22579.8,14.165635,238.0,HOLD,False,,,,
2025-02-24 11:20:00,22579.7,14.1853125,238.2,HOLD,False,,,,
2025-02-24 11:25:00,22574.25,14.563444,246.65,HOLD,False,,,,
2025-02-24 11:30:00,22576.9,13.9831345,234.55,HOLD,False,,,,
2025-02-24 11:35:00,22579.95,13.9878815,234.5,HOLD,False,,,,
2025-02-24 11:40:00,22610.1,14.2103965,239.45,HOLD,False,,,,
2025-02-24 11:45:00,22614.0,14.1908755,239.35000000000002,HOLD,False,,,,
2025-02-24 11:50:00,22607.7,14.061235,236.5,HOLD,False,,,,
2025-02-24 11:55:00,22590.05,13.813696,231.25,HOLD,False,,,,
2025-02-24 12:00:00,22576.5,13.589436,227.2,HOLD,False,,,,
2025-02-24 12:05:00,22566.55,14.118603499999999,237.35000000000002,HOLD,False,,,,
2025-02-24 12:10:00,22561.15,14.188190500000001,237.85,HOLD,False,,,,
2025-02-24 12:15:00,22571.35,14.14525,238.05,HOLD,False,,,,
2025-02-24 12:20:00,22567.8,14.104018499999999,236.85,HOLD,False,,,,
2025-02-24 12:25:00,22562.6,14.1306645,236.64999999999998,HOLD,False,,,,
2025-02-24 12:30:00,22564.3,14.2185545,238.15,HOLD,False,,,,
2025-02-24 12:35:00,22582.85,13.5302465,225.35,HOLD,False,,,,
2025-02-24 12:40:00,22564.55,14.040320999999999,234.95,HOLD,False,,,,
2025-02-24 12:45:00,22566.0,14.027457499999999,234.75,HOLD,False,,,,
2025-02-24 12:50:00,22571.55,14.0457025,235.55,HOLD,False,,,,
2025-02-24 12:55:00,22577.1,13.459072500000001,223.65,HOLD,False,,,,
2025-02-24 13:00:00,22585.55,13.4753395,223.85,HOLD,False,,,,
2025-02-24 13:05:00,22585.35,13.4560105,223.4,HOLD,False,,,,
2025-02-24 13:10:00,22572.35,13.8745105,232.3,HOLD,False,,,,
2025-02-24 13:15:00,22573.8,13.929209,233.25,HOLD,False,,,,
2025-02-24 13:20:00,22552.5,13.7949085,228.85,HOLD,False,,,,
2025-02-24 13:25:00,22560.5,13.664292,227.2,HOLD,False,,,,
2025-02-24 13:30:00,22562.8,13.637782999999999,226.85000000000002,HOLD,False,,,,
2025-02-24 13:35:00,22535.5,13.5616625,223.89999999999998,HOLD,False,,,,
2025-02-24 13:40:00,22533.45,13.5590715,223.7,HOLD,False,,,,
2025-02-24 13:45:00,22530.9,13.440646000000001,221.60000000000002,HOLD,False,,,,
2025-02-24 13:50:00,22546.3,13.298302,219.55,HOLD,False,,,,
2025-02-24 13:55:00,22546.2,13.248370000000001,218.60000000000002,HOLD,False,,,,
2025-02-24 14:00:00,22548.7,13.1596885,217.15,HOLD,False,,,,
2025-02-24 14:05:00,22534.55,13.092076500000001,215.39999999999998,HOLD,False,,,,
2025-02-24 14:10:00,22543.65,13.107899,215.8,HOLD,False,,,,
2025-02-24 14:15:00,22558.5,13.099311499999999,216.5,HOLD,False,,,,
2025-02-24 14:20:00,22546.0,13.030888000000001,214.4,HOLD,False,,,,
2025-02-24 14:25:00,22541.85,13.0707275,214.75,HOLD,False,,,,
2025-02-24 14:30:00,22557.8,13.173345999999999,217.3,HOLD,False,,,,
2025-02-24 14:35:00,22566.15,13.176252999999999,218.05,HOLD,False,,,,
2025-02-24 14:40:00,22572.15,13.177900000000001,218.7,HOLD,False,,,,
2025-02-24 14:45:00,22575.4,12.370526,203.05,BUY_STRADDLE,False,LOW_IV (12.4%),,,
2025-02-24 14:50:00,22575.5,12.3868165,203.2,HOLD,True,,,,
2025-02-24 14:55:00,22572.15,13.211898999999999,218.85,EXIT,False,,PROFIT_TARGET (7.8%),15.799999999999983,7.781334646638751
2025-02-24 15:00:00,22547.1,12.8697735,210.85000000000002,HOLD,False,,,,
2025-02-24 15:05:00,22560.15,12.952835499999999,213.05,HOLD,False,,,,
2025-02-24 15:10:00,22554.4,13.1995425,216.45,HOLD,False,,,,
2025-02-24 15:15:00,22548.8,13.153331,215.2,HOLD,False,,,,
2025-02-24 15:20:00,22547.95,13.1733345,215.35000000000002,HOLD,False,,,,
2025-02-24 15:25:00,22549.75,12.8211995,209.60000000000002,HOLD,False,,,,
2025-02-24 15:30:00,22548.85,12.758365999999999,208.5,HOLD,False,,,,
2025-02-25 09:15:00,22547.1,13.0461985,184.75,HOLD,False,,,,
2025-02-25 09:20:00,22560.35,12.361456,175.85000000000002,BUY_STRADDLE,False,LOW_IV (12.4%),,,
2025-02-25 09:25:00,22552.75,12.0192085,170.3,HOLD,True,,,,
2025-02-25 09:30:00,22584.25,11.205594999999999,158.45,HOLD,True,,,,
2025-02-25 09:35:00,22601.2,11.688913,165.64999999999998,HOLD,True,,,,
2025-02-25 09:40:00,22603.85,11.383420000000001,161.4,HOLD,True,,,,
2025-02-25 09:45:00,22621.9,11.0742425,158.95,HOLD,True,,,,
2025-02-25 09:50:00,22609.75,10.7653895,153.0,HOLD,True,,,,
2025-02-25 09:55:00,22607.2,10.588132,150.15,HOLD,True,,,,
2025-02-25 10:00:00,22594.55,10.467272,147.5,EXIT,False,,STOP_LOSS (-16.1%),-28.350000000000023,-16.1216946261018
2025-02-25 10:05:00,22585.15,10.171670500000001,143.05,BUY_STRADDLE,False,LOW_IV (10.2%),,,
2025-02-25 10:10:00,22597.5,10.0963595,142.2,HOLD,True,,,,
2025-02-25 10:15:00,22572.75,10.4640555,149.6,HOLD,True,,,,
2025-02-25 10:20:00,22572.7,10.294834999999999,147.15,HOLD,True,,,,
2025-02-25 10:25:00,22576.15,9.603304999999999,134.85,HOLD,True,,,,
2025-02-25 10:30:00,22576.05,9.463736,132.8,HOLD,True,,,,
2025-02-25 10:35:00,22586.45,9.2193685,129.05,HOLD,True,,,,
2025-02-25 10:40:00,22582.8,9.157166,128.1,HOLD,True,,,,
2025-02-25 10:45:00,22565.05,9.7857625,138.45,HOLD,True,,,,
2025-02-25 10:50:00,22565.5,9.7418855,137.8,HOLD,True,,,,
2025-02-25 10:55:00,22563.5,9.5873895,135.3,EXIT,False,,TIME_LIMIT (10 periods),-7.75,-5.41768612373296
2025-02-25 11:00:00,22561.55,9.449762,133.05,BUY_STRADDLE,False,LOW_IV (9.4%),,,
2025-02-25 11:05:00,22563.65,9.492147,133.8,HOLD,True,,,,
2025-02-25 11:10:00,22566.45,9.354533,132.2,HOLD,True,,,,
2025-02-25 11:15:00,22563.95,9.373584999999999,132.0,HOLD,True,,,,
2025-02-25 11:20:00,22560.1,9.355003499999999,131.14999999999998,HOLD,True,,,,
2025-02-25 11:25:00,22553.0,9.1750075,127.85,HOLD,True,,,,
2025-02-25 11:30:00,22552.85,9.1468615,127.35,HOLD,True,,,,
2025-02-25 11:35:00,22564.35,9.1355925,128.4,HOLD,True,,,,
2025-02-25 11:40:00,22568.45,9.236554,130.3,HOLD,True,,,,
2025-02-25 11:45:00,22557.6,9.025670999999999,125.85,HOLD,True,,,,
2025-02-25 11:50:00,22557.0,9.070758999999999,126.3,EXIT,False,,TIME_LIMIT (10 periods),-6.750000000000014,-5.073280721533269
2025-02-25 11:55:00,22559.45,9.065089,126.4,BUY_STRADDLE,False,LOW_IV (9.1%),,,
2025-02-25 12:00:00,22557.65,9.0293695,125.6,HOLD,True,,,,
2025-02-25 12:05:00,22571.3,9.0401645,127.6,HOLD,True,,,,
2025-02-25 12:10:00,22572.65,8.857665,125.30000000000001,HOLD,True,,,,
2025-02-25 12:15:00,22577.7,7.896526,109.0,HOLD,True,,,,
2025-02-25 12:20:00,22576.15,7.900079,109.05,HOLD,True,,,,
2025-02-25 12:25:00,22578.3,7.758247000000001,106.9,EXIT,False,,STOP_LOSS (-15.4%),-19.5,-15.427215189873417
2025-02-25 12:30:00,22572.1,8.781403,123.8,BUY_STRADDLE,False,LOW_IV (8.8%),,,
2025-02-25 12:35:00,22569.0,8.699497000000001,122.05000000000001,HOLD,True,,,,
2025-02-25 12:40:00,22567.65,8.7489145,122.4,HOLD,True,,,,
2025-02-25 12:45:00,22571.15,8.8714245,124.55,HOLD,True,,,,
2025-02-25 12:50:00,22570.0,8.822030999999999,123.6,HOLD,True,,,,
2025-02-25 12:55:00,22574.0,8.7765195,123.65,HOLD,True,,,,
2025-02-25 13:00:00,22576.35,7.5665375,103.8,EXIT,False,,STOP_LOSS (-16.2%),-20.0,-16.15508885298869
2025-02-25 13:05:00,22596.25,7.5323519999999995,103.2,BUY_STRADDLE,False,LOW_IV (7.5%),,,
2025-02-25 13:10:00,22592.75,7.5841455,103.65,HOLD,True,,,,
2025-02-25 13:15:00,22581.35,7.5446290000000005,103.0,HOLD,True,,,,
2025-02-25 13:20:00,22577.95,7.462223999999999,101.94999999999999,HOLD,True,,,,
2025-02-25 13:25:00,22577.2,7.4356585,101.55,HOLD,True,,,,
2025-02-25 13:30:00,22584.5,7.3960159999999995,100.65,HOLD,True,,,,
2025-02-25 13:35:00,22585.25,7.531609,102.4,HOLD,True,,,,
2025-02-25 13:40:00,22587.15,7.3948895,100.45,HOLD,True,,,,
2025-02-25 13:45:00,22589.9,7.354661999999999,99.85,HOLD,True,,,,
2025-02-25 13:50:00,22582.45,7.2735475,98.69999999999999,HOLD,True,,,,
2025-02-25 13:55:00,22582.15,7.253109,98.35,EXIT,False,,TIME_LIMIT (10 periods),-4.8500000000000085,-4.699612403100783
2025-02-25 14:00:00,22584.5,7.318674,99.1,BUY_STRADDLE,False,LOW_IV (7.3%),,,
2025-02-25 14:05:00,22582.75,7.4034365,100.2,HOLD,True,,,,
2025-02-25 14:10:00,22582.05,7.6488320000000005,103.44999999999999,HOLD,True,,,,
2025-02-25 14:15:00,22577.35,7.7769260000000004,105.3,EXIT,False,,PROFIT_TARGET (6.3%),6.200000000000003,6.256306760847632
2025-02-25 14:20:00,22578.0,7.7081035,104.25,HOLD,False,,,,
2025-02-25 14:25:00,22581.7,7.7786930000000005,104.95,HOLD,False,,,,
2025-02-25 14:30:00,22580.05,7.765687,104.75,HOLD,False,,,,
2025-02-25 14:35:00,22581.9,7.959613000000001,107.2,HOLD,False,,,,
2025-02-25 14:40:00,22580.65,8.0711115,108.65,HOLD,False,,,,
2025-02-25 14:45:00,22577.55,8.320738500000001,112.05000000000001,HOLD,False,,,,
2025-02-25 14:50:00,22572.9,9.4386865,129.7,HOLD,False,,,,
2025-02-25 14:55:00,22572.15,9.311100499999998,127.80000000000001,HOLD,False,,,,
2025-02-25 15:00:00,22557.85,9.329847,125.9,HOLD,False,,,,
2025-02-25 15:05:00,22555.3,9.2529885,124.5,HOLD,False,,,,
2025-02-25 15:10:00,22552.4,9.427196499999999,126.45,HOLD,False,,,,
2025-02-25 15:15:00,22543.7,9.510305,126.95,HOLD,False,,,,
2025-02-25 15:20:00,22530.05,9.1754005,122.4,HOLD,False,,,,
2025-02-25 15:25:00,22526.3,8.343684,111.45,HOLD,False,,,,
2025-02-25 15:30:00,22526.3,8.3905185,112.05,HOLD,False,,,,
2025-02-27 09:15:00,22579.45,13.203517,65.1,HOLD,False,,,,
2025-02-27 09:20:00,22568.5,15.6725445,76.2,HOLD,False,,,,
2025-02-27 09:25:00,22555.75,14.269030999999998,67.55,HOLD,False,,,,
2025-02-27 09:30:00,22562.4,14.034316,66.7,HOLD,False,,,,
2025-02-27 09:35:00,22541.5,13.444034,62.75,HOLD,False,,,,
2025-02-27 09:40:00,22560.2,12.221661999999998,57.2,HOLD,False,,,,
2025-02-27 09:45:00,22554.4,10.8725345,50.05,HOLD,False,,,,
2025-02-27 09:50:00,22537.3,11.248209,51.95,HOLD,False,,,,
2025-02-27 09:55:00,22538.4,10.024777499999999,46.0,HOLD,False,,,,
2025-02-27 10:00:00,22539.0,10.1798465,46.25,HOLD,False,,,,
2025-02-27 10:05:00,22548.95,10.177085,45.25,HOLD,False,,,,
2025-02-27 10:10:00,22542.3,9.828821999999999,43.65,HOLD,False,,,,
2025-02-27 10:15:00,22540.25,10.064441500000001,44.55,HOLD,False,,,,
2025-02-27 10:20:00,22528.2,9.7239805,45.45,HOLD,False,,,,
2025-02-27 10:25:00,22535.85,9.149984,40.75,HOLD,False,,,,
2025-02-27 10:30:00,22545.7,9.4812405,40.55,HOLD,False,,,,
2025-02-27 10:35:00,22550.55,9.64326,40.85,HOLD,False,,,,
2025-02-27 10:40:00,22553.4,9.680679,40.8,HOLD,False,,,,
2025-02-27 10:45:00,22553.55,9.48593,39.65,HOLD,False,,,,
2025-02-27 10:50:00,22558.8,10.143308000000001,42.6,HOLD,False,,,,
2025-02-27 10:55:00,22549.9,9.9479695,40.65,HOLD,False,,,,
2025-02-27 11:00:00,22549.5,9.758335500000001,39.5,HOLD,False,,,,
2025-02-27 11:05:00,22543.3,8.854969,35.8,HOLD,False,,,,
2025-02-27 11:10:00,22548.95,8.8147425,35.0,HOLD,False,,,,
2025-02-27 11:15:00,22541.25,8.4576215,33.9,HOLD,False,,,,
2025-02-27 11:20:00,22540.1,8.476331,33.85,HOLD,False,,,,
2025-02-27 11:25:00,22539.85,8.3219575,32.95,HOLD,False,,,,
2025-02-27 11:30:00,22534.95,7.576113,31.3,BUY_STRADDLE,False,LOW_IV (7.6%),,,
2025-02-27 11:35:00,22530.45,7.186281,31.95,HOLD,True,,,,
2025-02-27 11:40:00,22531.45,6.9266165,30.650000000000002,HOLD,True,,,,
2025-02-27 11:45:00,22530.95,5.455501,30.1,HOLD,True,,,,
2025-02-27 11:50:00,22532.85,6.2963195,29.3,HOLD,True,,,,
2025-02-27 11:55:00,22525.0,14.569058,56.699999999999996,EXIT,False,,PROFIT_TARGET (81.2%),25.399999999999995,81.15015974440892
2025-02-27 12:00:00,22521.85,14.5912115,55.25,HOLD,False,,,,
2025-02-27 12:05:00,22523.1,14.2475195,53.9,HOLD,False,,,,
2025-02-27 12:10:00,22526.65,5.462126,28.55,BUY_STRADDLE,False,LOW_IV (5.5%),,,
2025-02-27 12:15:00,22527.25,5.699588,29.25,HOLD,True,,,,
2025-02-27 12:20:00,22530.0,5.3674745,27.65,HOLD,True,,,,
2025-02-27 12:25:00,22526.75,5.085958,27.650000000000002,HOLD,True,,,,
2025-02-27 12:30:00,22521.65,14.5455285,51.4,EXIT,False,,PROFIT_TARGET (80.0%),22.849999999999998,80.03502626970227
2025-02-27 12:35:00,22521.9,14.400329,50.45,HOLD,False,,,,
2025-02-27 12:40:00,22526.8,5.330286,25.1,BUY_STRADDLE,False,LOW_IV (5.3%),,,
2025-02-27 12:45:00,22529.05,5.4522235,24.15,HOLD,True,,,,
2025-02-27 12:50:00,22531.4,5.445152,22.950000000000003,HOLD,True,,,,
2025-02-27 12:55:00,22534.3,5.672869,22.65,HOLD,True,,,,
2025-02-27 13:00:00,22531.8,5.621045,22.4,HOLD,True,,,,
2025-02-27 13:05:00,22530.3,5.928083,23.15,EXIT,False,,IV_EXPANSION (5.9% vs 5.3%),-1.9500000000000028,-7.7689243027888555
2025-02-27 13:10:00,22527.8,5.506656,22.25,BUY_STRADDLE,False,LOW_IV (5.5%),,,
2025-02-27 13:15:00,22533.1,5.5620015,19.75,HOLD,True,,,,
2025-02-27 13:20:00,22536.3,5.4321165,19.0,HOLD,True,,,,
2025-02-27 13:25:00,22536.6,4.995547,18.05,EXIT,False,,STOP_LOSS (-18.9%),-4.199999999999999,-18.87640449438202
2025-02-27 13:30:00,22539.05,5.144953,17.9,BUY_STRADDLE,False,LOW_IV (5.1%),,,
2025-02-27 13:35:00,22536.5,4.65563,15.45,HOLD,True,,,,
2025-02-27 13:40:00,22538.8,4.5366445,16.2,HOLD,True,,,,
2025-02-27 13:45:00,22541.0,4.7913855,16.4,HOLD,True,,,,
2025-02-27 13:50:00,22537.4,4.924011,16.0,HOLD,True,,,,
2025-02-27 13:55:00,22541.45,5.7576149999999995,15.850000000000001,EXIT,False,,IV_EXPANSION (5.8% vs 5.1%),-2.049999999999997,-11.452513966480431
2025-02-27 14:00:00,22543.4,6.0972135000000005,15.2,HOLD,False,,,,
2025-02-27 14:05:00,22541.7,3.873867,13.1,BUY_STRADDLE,False,LOW_IV (3.9%),,,
2025-02-27 14:10:00,22544.1,5.4581895,12.8,EXIT,False,,IV_EXPANSION (5.5% vs 3.9%),-0.29999999999999893,-2.2900763358778544
2025-02-27 14:15:00,22549.05,5.9482800000000005,12.45,HOLD,False,,,,
2025-02-27 14:20:00,22550.75,6.5335625,13.2,HOLD,False,,,,
2025-02-27 14:25:00,22550.2,7.142739,13.85,HOLD,False,,,,
2025-02-27 14:30:00,22549.7,6.972988000000001,12.95,HOLD,False,,,,
2025-02-27 14:35:00,22544.8,5.6756095,11.05,HOLD,False,,,,
2025-02-27 14:40:00,22546.45,5.734945000000001,10.1,HOLD,False,,,,
2025-02-27 14:45:00,22550.9,6.395595,10.2,HOLD,False,,,,
2025-02-27 14:50:00,22550.6,7.106768,10.6,HOLD,False,,,,
2025-02-27 14:55:00,22549.25,6.682862,9.25,HOLD,False,,,,
2025-02-27 15:00:00,22552.95,3.910138,5.55,BUY_STRADDLE,False,LOW_IV (3.9%),,,
2025-02-27 15:05:00,22553.6,1.6124955,4.0,EXIT,False,,STOP_LOSS (-27.9%),-1.5499999999999998,-27.927927927927925
2025-02-27 15:10:00,22542.7,3.440304,2.55,BUY_STRADDLE,False,LOW_IV (3.4%),,,
2025-02-27 15:15:00,22541.05,2.784226,3.4,EXIT,False,,PROFIT_TARGET (33.3%),0.8500000000000001,33.333333333333336
2025-02-27 15:20:00,22537.55,4.5431215,3.8000000000000003,BUY_STRADDLE,False,LOW_IV (4.5%),,,
2025-02-28 09:15:00,22322.05,13.1751145,310.65,EXIT,False,,PROFIT_TARGET (8075.0%),306.84999999999997,8074.999999999998
2025-02-28 09:20:00,22319.75,13.0096625,306.5,HOLD,False,,,,
2025-02-28 09:25:00,22336.1,12.1574485,284.05,HOLD,False,,,,
2025-02-28 09:30:00,22279.65,12.644884000000001,294.3,HOLD,False,,,,
2025-02-28 09:35:00,22266.5,12.669001,297.25,HOLD,False,,,,
2025-02-28 09:40:00,22261.7,12.4759075,292.15,HOLD,False,,,,
2025-02-28 09:45:00,22259.65,12.257244,286.8,HOLD,False,,,,
2025-02-28 09:50:00,22272.6,12.105668999999999,284.9,HOLD,False,,,,
2025-02-28 09:55:00,22235.35,12.2872335,285.25,HOLD,False,,,,
2025-02-28 10:00:00,22238.0,12.32249,286.15,HOLD,False,,,,
2025-02-28 10:05:00,22245.6,12.2497695,284.95,HOLD,False,,,,
2025-02-28 10:10:00,22262.15,12.156423499999999,284.4,HOLD,False,,,,
2025-02-28 10:15:00,22286.55,11.8377675,275.25,HOLD,False,,,,
2025-02-28 10:20:00,22291.05,11.9078965,277.1,HOLD,False,,,,
2025-02-28 10:25:00,22272.1,11.998522000000001,281.85,HOLD,False,,,,
2025-02-28 10:30:00,22271.25,11.9699745,281.0,HOLD,False,,,,
2025-02-28 10:35:00,22286.7,11.7014145,271.8,HOLD,False,,,,
2025-02-28 10:40:00,22288.65,11.675460000000001,271.25,HOLD,False,,,,
2025-02-28 10:45:00,22263.25,11.998687499999999,280.35,HOLD,False,,,,
2025-02-28 10:50:00,22250.95,11.973666000000001,278.35,HOLD,False,,,,
2025-02-28 10:55:00,22243.45,11.9401735,276.85,HOLD,False,,,,
2025-02-28 11:00:00,22253.85,11.8613,275.9,HOLD,False,,,,
2025-02-28 11:05:00,22259.95,11.7764755,274.55,HOLD,False,,,,
2025-02-28 11:10:00,22246.25,11.870892,275.25,HOLD,False,,,,
2025-02-28 11:15:00,22247.25,11.802953500000001,273.7,HOLD,False,,,,
2025-02-28 11:20:00,22243.65,11.884607500000001,275.20000000000005,HOLD,False,,,,
2025-02-28 11:25:00,22259.75,11.7468355,273.55,HOLD,False,,,,
2025-02-28 11:30:00,22253.35,11.676278499999999,271.15,HOLD,False,,,,
2025-02-28 11:35:00,22259.75,11.6114185,270.3,HOLD,False,,,,
2025-02-28 11:40:00,22240.4,11.6301335,268.79999999999995,HOLD,False,,,,
2025-02-28 11:45:00,22226.3,11.8328545,272.6,HOLD,False,,,,
2025-02-28 11:50:00,22230.95,11.672829,269.05,HOLD,False,,,,
2025-02-28 11:55:00,22237.4,11.575089,267.1,HOLD,False,,,,
2025-02-28 12:00:00,22226.0,11.6672025,268.55,HOLD,False,,,,
2025-02-28 12:05:00,22218.1,11.8625895,276.0,HOLD,False,,,,
2025-02-28 12:10:00,22222.55,11.8271725,275.75,HOLD,False,,,,
2025-02-28 12:15:00,22241.25,11.5197165,265.8,HOLD,False,,,,
2025-02-28 12:20:00,22241.85,11.442723,264.0,HOLD,False,,,,
2025-02-28 12:25:00,22248.25,11.4705725,265.1,HOLD,False,,,,
2025-02-28 12:30:00,22212.0,11.7720445,272.75,HOLD,False,,,,
2025-02-28 12:35:00,22184.35,11.892239499999999,272.95,HOLD,False,,,,
2025-02-28 12:40:00,22169.1,12.103978000000001,280.4,HOLD,False,,,,
2025-02-28 12:45:00,22173.05,12.0963465,280.70000000000005,HOLD,False,,,,
2025-02-28 12:50:00,22143.35,12.911757000000001,295.9,HOLD,False,,,,
2025-02-28 12:55:00,22110.3,13.2909185,305.25,HOLD,False,,,,
2025-02-28 13:00:00,22135.45,12.827123,293.3,HOLD,False,,,,
2025-02-28 13:05:00,22128.1,13.0369305,297.65,HOLD,False,,,,
2025-02-28 13:10:00,22127.85,12.9862425,296.4,HOLD,False,,,,
2025-02-28 13:15:00,22131.1,12.970808,296.1,HOLD,False,,,,
2025-02-28 13:20:00,22130.3,13.044165,297.65,HOLD,False,,,,
2025-02-28 13:25:00,22125.15,13.1860545,300.6,HOLD,False,,,,
2025-02-28 13:30:00,22118.7,13.51068,310.54999999999995,HOLD,False,,,,
2025-02-28 13:35:00,22122.1,13.511341,310.9,HOLD,False,,,,
