datetime,close_call,iv_call,spot,close_put,iv_put,straddle_cost,avg_iv
2025-03-13 13:20:00,226.0,10.559612,22439.75,198.3,13.353491,424.3,11.9565515
2025-03-13 13:20:00,226.0,10.559612,22439.75,198.3,13.353491,424.3,11.9565515
2025-03-13 13:20:00,226.0,10.559612,22439.75,198.3,13.353491,424.3,11.9565515
2025-03-13 13:20:00,226.0,10.559612,22439.75,198.3,13.353491,424.3,11.9565515
2025-03-13 13:25:00,247.5,10.811258,22420.25,181.9,13.194378,429.4,12.002818000000001
2025-03-13 13:25:00,247.5,10.811258,22420.25,181.9,13.194378,429.4,12.002818000000001
2025-03-13 13:25:00,247.5,10.811258,22420.25,181.9,13.194378,429.4,12.002818000000001
2025-03-13 13:25:00,247.5,10.811258,22420.25,181.9,13.194378,429.4,12.002818000000001
2025-03-13 13:30:00,226.8,10.525786,22442.3,196.85,13.337168,423.65,11.931477000000001
2025-03-13 13:30:00,226.8,10.525786,22442.3,196.85,13.337168,423.65,11.931477000000001
2025-03-13 13:30:00,226.8,10.525786,22442.3,196.85,13.337168,423.65,11.931477000000001
2025-03-13 13:30:00,226.8,10.525786,22442.3,196.85,13.337168,423.65,11.931477000000001
2025-03-13 13:35:00,226.65,10.466143,22443.9,194.9,13.266682,421.55,11.8664125
2025-03-13 13:35:00,226.65,10.466143,22443.9,194.9,13.266682,421.55,11.8664125
2025-03-13 13:35:00,226.65,10.466143,22443.9,194.9,13.266682,421.55,11.8664125
2025-03-13 13:35:00,226.65,10.466143,22443.9,194.9,13.266682,421.55,11.8664125
2025-03-13 13:40:00,225.8,10.457065,22442.75,195.15,13.253009,420.95000000000005,11.855037
2025-03-13 13:40:00,225.8,10.457065,22442.75,195.15,13.253009,420.95000000000005,11.855037
2025-03-13 13:40:00,225.8,10.457065,22442.75,195.15,13.253009,420.95000000000005,11.855037
2025-03-13 13:40:00,225.8,10.457065,22442.75,195.15,13.253009,420.95000000000005,11.855037
2025-03-13 13:45:00,224.05,10.535716,22437.35,198.2,13.291977,422.25,11.9138465
2025-03-13 13:45:00,224.05,10.535716,22437.35,198.2,13.291977,422.25,11.9138465
2025-03-13 13:45:00,224.05,10.535716,22437.35,198.2,13.291977,422.25,11.9138465
2025-03-13 13:45:00,224.05,10.535716,22437.35,198.2,13.291977,422.25,11.9138465
2025-03-13 13:50:00,226.8,10.3993,22446.35,196.2,13.406733,423.0,11.9030165
2025-03-13 13:50:00,226.8,10.3993,22446.35,196.2,13.406733,423.0,11.9030165
2025-03-13 13:50:00,226.8,10.3993,22446.35,196.2,13.406733,423.0,11.9030165
2025-03-13 13:50:00,226.8,10.3993,22446.35,196.2,13.406733,423.0,11.9030165
2025-03-13 13:55:00,222.0,10.548673,22433.45,198.0,13.182767,420.0,11.86572
2025-03-13 13:55:00,222.0,10.548673,22433.45,198.0,13.182767,420.0,11.86572
2025-03-13 13:55:00,222.0,10.548673,22433.45,198.0,13.182767,420.0,11.86572
2025-03-13 13:55:00,222.0,10.548673,22433.45,198.0,13.182767,420.0,11.86572
2025-03-13 14:00:00,225.1,10.581016,22438.0,196.0,13.18537,421.1,11.883193
2025-03-13 14:00:00,225.1,10.581016,22438.0,196.0,13.18537,421.1,11.883193
2025-03-13 14:00:00,225.1,10.581016,22438.0,196.0,13.18537,421.1,11.883193
2025-03-13 14:00:00,225.1,10.581016,22438.0,196.0,13.18537,421.1,11.883193
2025-03-13 14:05:00,222.05,10.571777,22432.95,200.1,13.292683,422.15,11.93223
2025-03-13 14:05:00,222.05,10.571777,22432.95,200.1,13.292683,422.15,11.93223
2025-03-13 14:05:00,222.05,10.571777,22432.95,200.1,13.292683,422.15,11.93223
2025-03-13 14:05:00,222.05,10.571777,22432.95,200.1,13.292683,422.15,11.93223
2025-03-13 14:10:00,220.95,10.531436,22432.3,202.1,13.391908,423.04999999999995,11.961672
2025-03-13 14:10:00,220.95,10.531436,22432.3,202.1,13.391908,423.04999999999995,11.961672
2025-03-13 14:10:00,220.95,10.531436,22432.3,202.1,13.391908,423.04999999999995,11.961672
2025-03-13 14:10:00,220.95,10.531436,22432.3,202.1,13.391908,423.04999999999995,11.961672
2025-03-13 14:15:00,242.6,10.716328,22415.3,183.95,13.202563,426.54999999999995,11.959445500000001
2025-03-13 14:15:00,242.6,10.716328,22415.3,183.95,13.202563,426.54999999999995,11.959445500000001
2025-03-13 14:15:00,242.6,10.716328,22415.3,183.95,13.202563,426.54999999999995,11.959445500000001
2025-03-13 14:15:00,242.6,10.716328,22415.3,183.95,13.202563,426.54999999999995,11.959445500000001
2025-03-13 14:20:00,236.35,10.511235,22410.7,188.6,13.35926,424.95,11.9352475
2025-03-13 14:20:00,236.35,10.511235,22410.7,188.6,13.35926,424.95,11.9352475
2025-03-13 14:20:00,236.35,10.511235,22410.7,188.6,13.35926,424.95,11.9352475
2025-03-13 14:20:00,236.35,10.511235,22410.7,188.6,13.35926,424.95,11.9352475
2025-03-13 14:25:00,236.85,10.682325,22406.6,189.6,13.316049,426.45,11.999187
2025-03-13 14:25:00,236.85,10.682325,22406.6,189.6,13.316049,426.45,11.999187
2025-03-13 14:25:00,236.85,10.682325,22406.6,189.6,13.316049,426.45,11.999187
2025-03-13 14:25:00,236.85,10.682325,22406.6,189.6,13.316049,426.45,11.999187
2025-03-13 14:30:00,230.9,10.617842,22398.3,191.4,13.212704,422.3,11.915273
2025-03-13 14:30:00,230.9,10.617842,22398.3,191.4,13.212704,422.3,11.915273
2025-03-13 14:30:00,230.9,10.617842,22398.3,191.4,13.212704,422.3,11.915273
2025-03-13 14:30:00,230.9,10.617842,22398.3,191.4,13.212704,422.3,11.915273
2025-03-13 14:35:00,231.05,10.490692,22402.4,189.6,13.212994,420.65,11.851842999999999
2025-03-13 14:35:00,231.05,10.490692,22402.4,189.6,13.212994,420.65,11.851842999999999
2025-03-13 14:35:00,231.05,10.490692,22402.4,189.6,13.212994,420.65,11.851842999999999
2025-03-13 14:35:00,231.05,10.490692,22402.4,189.6,13.212994,420.65,11.851842999999999
2025-03-13 14:40:00,233.65,10.517102,22406.15,188.65,13.253099,422.3,11.8851005
2025-03-13 14:40:00,233.65,10.517102,22406.15,188.65,13.253099,422.3,11.8851005
2025-03-13 14:40:00,233.65,10.517102,22406.15,188.65,13.253099,422.3,11.8851005
2025-03-13 14:40:00,233.65,10.517102,22406.15,188.65,13.253099,422.3,11.8851005
2025-03-13 14:45:00,229.0,10.810485,22389.35,191.2,12.977125,420.2,11.893805
2025-03-13 14:45:00,229.0,10.810485,22389.35,191.2,12.977125,420.2,11.893805
2025-03-13 14:45:00,229.0,10.810485,22389.35,191.2,12.977125,420.2,11.893805
2025-03-13 14:45:00,229.0,10.810485,22389.35,191.2,12.977125,420.2,11.893805
2025-03-13 14:50:00,227.7,10.817568,22386.9,191.0,12.903998,418.7,11.860783
2025-03-13 14:50:00,227.7,10.817568,22386.9,191.0,12.903998,418.7,11.860783
2025-03-13 14:50:00,227.7,10.817568,22386.9,191.0,12.903998,418.7,11.860783
2025-03-13 14:50:00,227.7,10.817568,22386.9,191.0,12.903998,418.7,11.860783
2025-03-13 14:55:00,227.8,10.817199,22387.15,191.0,12.91144,418.8,11.8643195
2025-03-13 14:55:00,227.8,10.817199,22387.15,191.0,12.91144,418.8,11.8643195
2025-03-13 14:55:00,227.8,10.817199,22387.15,191.0,12.91144,418.8,11.8643195
2025-03-13 14:55:00,227.8,10.817199,22387.15,191.0,12.91144,418.8,11.8643195
2025-03-13 15:00:00,231.3,10.819637,22393.3,188.45,12.92203,419.75,11.8708335
2025-03-13 15:00:00,231.3,10.819637,22393.3,188.45,12.92203,419.75,11.8708335
2025-03-13 15:00:00,231.3,10.819637,22393.3,188.45,12.92203,419.75,11.8708335
2025-03-13 15:00:00,231.3,10.819637,22393.3,188.45,12.92203,419.75,11.8708335
2025-03-13 15:05:00,232.2,10.71759,22398.0,185.0,12.842512,417.2,11.780051
2025-03-13 15:05:00,232.2,10.71759,22398.0,185.0,12.842512,417.2,11.780051
2025-03-13 15:05:00,232.2,10.71759,22398.0,185.0,12.842512,417.2,11.780051
2025-03-13 15:05:00,232.2,10.71759,22398.0,185.0,12.842512,417.2,11.780051
2025-03-13 15:10:00,233.75,10.756212,22399.6,185.05,12.886766,418.8,11.821489
2025-03-13 15:10:00,233.75,10.756212,22399.6,185.05,12.886766,418.8,11.821489
2025-03-13 15:10:00,233.75,10.756212,22399.6,185.05,12.886766,418.8,11.821489
2025-03-13 15:10:00,233.75,10.756212,22399.6,185.05,12.886766,418.8,11.821489
2025-03-13 15:15:00,235.6,10.563248,22408.55,184.8,13.097519,420.4,11.8303835
2025-03-13 15:15:00,235.6,10.563248,22408.55,184.8,13.097519,420.4,11.8303835
2025-03-13 15:15:00,235.6,10.563248,22408.55,184.8,13.097519,420.4,11.8303835
2025-03-13 15:15:00,235.6,10.563248,22408.55,184.8,13.097519,420.4,11.8303835
2025-03-13 15:20:00,232.45,10.573474,22402.9,185.0,12.968915,417.45,11.7711945
2025-03-13 15:20:00,232.45,10.573474,22402.9,185.0,12.968915,417.45,11.7711945
2025-03-13 15:20:00,232.45,10.573474,22402.9,185.0,12.968915,417.45,11.7711945
2025-03-13 15:20:00,232.45,10.573474,22402.9,185.0,12.968915,417.45,11.7711945
2025-03-13 15:25:00,228.15,10.97521,22383.3,193.35,12.954436,421.5,11.964822999999999
2025-03-13 15:25:00,228.15,10.97521,22383.3,193.35,12.954436,421.5,11.964822999999999
2025-03-13 15:25:00,228.15,10.97521,22383.3,193.35,12.954436,421.5,11.964822999999999
2025-03-13 15:25:00,228.15,10.97521,22383.3,193.35,12.954436,421.5,11.964822999999999
2025-03-17 09:15:00,245.45,14.036124,22502.65,160.1,12.723477,405.54999999999995,13.3798005
2025-03-17 09:20:00,255.2,14.204433,22515.7,149.9,12.42056,405.1,13.3124965
2025-03-17 09:25:00,232.2,13.623703,22538.95,161.4,12.3802,393.6,13.0019515
2025-03-17 09:30:00,255.1,14.152228,22566.1,145.45,12.111697,400.54999999999995,13.1319625
2025-03-17 09:35:00,247.7,14.081384,22554.85,149.9,12.085589,397.6,13.0834865
2025-03-17 09:40:00,241.8,13.750656,22553.2,151.85,12.169488,393.65,12.960072
2025-03-17 09:45:00,227.55,13.367111,22537.8,161.05,12.327787,388.6,12.847449000000001
2025-03-17 09:50:00,220.7,13.216453,22529.4,166.05,12.407421,386.75,12.811937
2025-03-17 09:55:00,225.75,12.948026,22546.1,162.25,12.660747,388.0,12.8043865
2025-03-17 10:00:00,214.8,12.576406,22536.35,169.5,12.853366,384.3,12.714886
2025-03-17 10:05:00,216.1,12.574836,22538.85,169.25,12.914117,385.35,12.7444765
2025-03-17 10:10:00,233.5,12.86086,22513.4,157.0,12.847933,390.5,12.8543965
2025-03-17 10:15:00,232.65,13.293896,22500.5,157.4,12.495995,390.05,12.8949455
2025-03-17 10:20:00,235.0,13.37278,22502.7,155.95,12.465201,390.95,12.9189905
2025-03-17 10:25:00,223.2,13.048335,22490.15,165.6,12.739183,388.79999999999995,12.893759
2025-03-17 10:30:00,244.8,13.375547,22471.1,150.65,12.672383,395.45000000000005,13.023965
2025-03-17 10:35:00,244.0,13.715167,22460.9,155.95,12.735692,399.95,13.2254295
2025-03-17 10:40:00,248.0,13.546441,22472.45,150.5,12.704261,398.5,13.125351
2025-03-17 10:45:00,223.3,13.391446,22481.25,166.95,12.563899,390.25,12.9776725
2025-03-17 10:50:00,222.25,13.414313,22478.75,168.0,12.55871,390.25,12.986511499999999
2025-03-17 10:55:00,230.5,13.307645,22496.9,160.35,12.598864,390.85,12.9532545
2025-03-17 11:00:00,227.55,13.190135,22494.8,161.05,12.584357,388.6,12.887246000000001
2025-03-17 11:05:00,225.45,13.153571,22492.05,163.5,12.667667,388.95,12.910619
2025-03-17 11:10:00,217.6,13.157837,22477.55,171.55,12.765605,389.15,12.961721
2025-03-17 11:15:00,220.55,13.239635,22480.85,166.75,12.546987,387.3,12.893311
2025-03-17 11:20:00,223.55,13.139761,22489.2,165.85,12.743732,389.4,12.9417465
2025-03-17 11:25:00,230.0,13.256957,22497.85,160.6,12.653212,390.6,12.9550845
2025-03-17 11:30:00,231.55,13.321569,22499.0,160.8,12.702684,392.35,13.0121265
2025-03-17 11:35:00,245.35,13.361797,22522.55,149.65,12.64216,395.0,13.0019785
2025-03-17 11:40:00,244.7,13.508024,22517.7,150.4,12.554209,395.1,13.0311165
2025-03-17 11:45:00,240.15,13.461254,22510.95,152.7,12.514455,392.85,12.987854500000001
2025-03-17 11:50:00,228.0,13.245217,22494.95,159.0,12.465633,387.0,12.855425
2025-03-17 11:55:00,228.65,12.88743,22505.75,159.2,12.803645,387.85,12.845537499999999
2025-03-17 12:00:00,231.9,13.043782,22507.5,156.1,12.647419,388.0,12.8456005
2025-03-17 12:05:00,234.05,13.00172,22512.5,155.0,12.721815,389.05,12.8617675
2025-03-17 12:10:00,236.15,13.238512,22510.1,154.45,12.615512,390.6,12.927012000000001
2025-03-17 12:15:00,225.8,13.19921,22492.6,161.25,12.553758,387.05,12.876484000000001
2025-03-17 12:20:00,217.1,13.043326,22480.95,169.45,12.750934,386.54999999999995,12.89713
2025-03-17 12:25:00,215.95,12.916221,22482.4,171.1,12.908291,387.04999999999995,12.912256
2025-03-17 12:30:00,232.0,13.243311,22453.8,163.65,13.082234,395.65,13.162772499999999
2025-03-17 12:35:00,233.0,13.234695,22455.9,160.6,12.939829,393.6,13.087261999999999
2025-03-17 12:40:00,238.0,13.156261,22466.9,157.6,13.063053,395.6,13.109657
2025-03-17 12:45:00,228.55,13.094193,22451.8,166.8,13.240422,395.35,13.1673075
2025-03-17 12:50:00,232.8,13.213261,22456.35,160.4,12.944403,393.20000000000005,13.078831999999998
2025-03-17 12:55:00,235.7,13.3409,22458.25,157.35,12.795445,393.04999999999995,13.0681725
2025-03-17 13:00:00,239.2,13.329253,22464.85,154.7,12.81184,393.9,13.070546499999999
2025-03-17 13:05:00,228.7,13.144789,22451.05,164.5,13.068413,393.2,13.106601
2025-03-17 13:10:00,236.7,13.059064,22467.6,157.65,13.09666,394.35,13.077862
2025-03-17 13:15:00,239.5,12.975989,22474.7,153.75,13.039547,393.25,13.007768
2025-03-17 13:20:00,214.0,12.75912,22484.0,170.25,12.917438,384.25,12.838279
2025-03-17 13:25:00,216.6,12.53454,22494.9,168.2,13.114332,384.79999999999995,12.824435999999999
2025-03-17 13:30:00,216.55,12.695968,22490.55,169.0,13.037417,385.55,12.8666925
2025-03-17 13:35:00,216.2,12.817423,22486.7,169.1,12.927691,385.29999999999995,12.872557
2025-03-17 13:40:00,222.2,12.989187,22493.1,163.35,12.736459,385.54999999999995,12.862822999999999
2025-03-17 13:45:00,212.25,12.812797,22479.7,172.9,12.970676,385.15,12.8917365
2025-03-17 13:50:00,221.95,13.234895,22486.15,165.75,12.689176,387.7,12.962035499999999
2025-03-17 13:55:00,238.0,13.396387,22510.95,153.25,12.591175,391.25,12.993781
2025-03-17 14:00:00,233.3,13.333209,22504.3,156.0,12.5821,389.3,12.9576545
2025-03-17 14:05:00,214.05,13.076916,22525.15,167.7,12.460582,381.75,12.768749
2025-03-17 14:10:00,241.9,13.297333,22520.65,149.7,12.638297,391.6,12.967815
2025-03-17 14:15:00,212.3,12.930899,22526.1,170.4,12.675022,382.70000000000005,12.802960500000001
2025-03-17 14:20:00,233.6,13.139721,22510.25,154.0,12.629162,387.6,12.884441500000001
2025-03-17 14:25:00,229.9,13.159594,22503.2,156.5,12.590786,386.4,12.87519
2025-03-17 14:30:00,233.95,13.089166,22512.35,153.05,12.62964,387.0,12.859403
2025-03-17 14:35:00,227.2,13.003271,22502.65,157.65,12.655466,384.85,12.829368500000001
2025-03-17 14:40:00,222.2,13.157155,22489.55,160.0,12.419592,382.2,12.788373499999999
2025-03-17 14:45:00,227.0,13.092007,22500.1,156.3,12.490252,383.3,12.7911295
2025-03-17 14:50:00,234.5,13.013604,22515.6,152.35,12.683834,386.85,12.848719
2025-03-17 14:55:00,231.3,12.975982,22511.0,154.5,12.696229,385.8,12.8361055
2025-03-17 15:00:00,231.9,13.09651,22509.0,153.25,12.553345,385.15,12.824927500000001
2025-03-17 15:05:00,234.0,12.95384,22516.5,151.45,12.653527,385.45,12.8036835
2025-03-17 15:10:00,230.85,12.973704,22510.5,153.9,12.645193,384.75,12.8094485
2025-03-17 15:15:00,232.85,13.130223,22510.05,153.2,12.585691,386.04999999999995,12.857957
2025-03-17 15:20:00,237.1,13.309601,22513.0,150.5,12.490331,387.6,12.899966
2025-03-17 15:25:00,239.2,13.36922,22515.25,146.4,12.278039,385.6,12.8236295
2025-03-18 09:15:00,235.8,13.911213,22611.5,147.1,12.505561,382.9,13.208387
2025-03-18 09:20:00,232.15,13.948491,22653.15,151.5,12.535171,383.65,13.241831000000001
2025-03-18 09:25:00,230.3,14.164266,22644.25,155.5,12.538571,385.8,13.3514185
2025-03-18 09:30:00,220.1,14.004804,22678.7,159.1,12.271803,379.2,13.1383035
2025-03-18 09:35:00,225.6,13.489904,22702.5,150.85,12.450785,376.45,12.9703445
2025-03-18 09:40:00,212.5,13.382968,22681.35,160.05,12.42681,372.55,12.904889
2025-03-18 09:45:00,213.3,13.171015,22688.55,158.9,12.578752,372.20000000000005,12.8748835
2025-03-18 09:50:00,207.5,13.051935,22681.05,163.15,12.636779,370.65,12.844357
2025-03-18 09:55:00,212.0,13.281143,22683.4,159.4,12.452276,371.4,12.866709499999999
2025-03-18 10:00:00,211.75,13.05419,22738.15,163.55,12.871772,375.3,12.962981
2025-03-18 10:05:00,210.95,12.950476,22739.5,164.2,12.96183,375.15,12.956153
2025-03-18 10:10:00,212.0,12.803705,22745.35,162.75,13.047632,374.75,12.9256685
2025-03-18 10:15:00,215.0,12.920479,22747.85,161.1,13.012742,376.1,12.9666105
2025-03-18 10:20:00,211.8,13.051796,22738.65,163.4,12.884139,375.20000000000005,12.9679675
2025-03-18 10:25:00,226.4,13.124472,22763.25,155.65,13.112282,382.05,13.118377
2025-03-18 10:30:00,223.65,12.993984,22761.75,154.65,12.997832,378.3,12.995908
2025-03-18 10:35:00,223.95,12.98276,22762.65,156.05,13.125561,380.0,13.0541605
2025-03-18 10:40:00,228.6,12.88349,22773.4,152.0,13.169799,380.6,13.0266445
2025-03-18 10:45:00,217.4,12.667522,22759.15,158.0,13.158262,375.4,12.912892
2025-03-18 10:50:00,218.0,12.665507,22760.35,159.2,13.281368,377.2,12.9734375
2025-03-18 10:55:00,212.3,12.643144,22750.8,162.0,13.182515,374.3,12.9128295
2025-03-18 11:00:00,210.8,12.439722,22753.4,160.95,13.192044,371.75,12.815883
2025-03-18 11:05:00,217.45,12.880277,22754.15,156.25,12.887552,373.7,12.8839145
2025-03-18 11:10:00,220.45,12.980629,22757.05,154.8,12.877542,375.25,12.9290855
2025-03-18 11:15:00,218.0,13.092589,22749.85,157.4,12.837431,375.4,12.96501
2025-03-18 11:20:00,218.9,13.01138,22753.65,156.0,12.859694,374.9,12.935537
2025-03-18 11:25:00,218.5,12.988545,22753.6,156.1,12.866907,374.6,12.927726
2025-03-18 11:30:00,227.55,12.975414,22770.1,149.95,12.943365,377.5,12.9593895
2025-03-18 11:35:00,199.75,12.721943,22775.45,166.7,12.690541,366.45,12.706242
2025-03-18 11:40:00,226.8,13.107211,22765.65,149.3,12.76555,376.1,12.936380499999999
2025-03-18 11:45:00,228.7,12.95775,22772.8,147.15,12.832737,375.85,12.8952435
2025-03-18 11:50:00,226.0,12.863126,22770.5,148.85,12.884978,374.85,12.874051999999999
2025-03-18 11:55:00,226.0,12.890586,22769.9,148.9,12.872069,374.9,12.881327500000001
2025-03-18 12:00:00,196.85,12.500306,22776.4,166.9,12.743924,363.75,12.622115
2025-03-18 12:05:00,226.5,12.916418,22770.3,148.3,12.845376,374.8,12.880897000000001
2025-03-18 12:10:00,226.15,12.921164,22769.65,148.4,12.834466,374.55,12.877815
2025-03-18 12:15:00,218.7,12.803709,22759.5,152.4,12.807334,371.1,12.805521500000001
2025-03-18 12:20:00,215.75,12.699829,22756.95,154.8,12.899116,370.55,12.7994725
2025-03-18 12:25:00,203.4,12.842121,22730.8,162.55,12.615075,365.95000000000005,12.728598
2025-03-18 12:30:00,197.85,12.615905,22726.55,164.85,12.639478,362.7,12.627691500000001
2025-03-18 12:35:00,225.8,12.966585,22719.15,147.0,12.753275,372.8,12.85993
2025-03-18 12:40:00,218.6,13.066943,22703.9,151.3,12.588396,369.9,12.827669499999999
2025-03-18 12:45:00,218.5,13.24461,22699.25,150.4,12.380773,368.9,12.8126915
2025-03-18 12:50:00,200.05,12.646077,22730.2,161.3,12.51641,361.35,12.5812435
2025-03-18 12:55:00,207.3,12.927341,22736.3,154.1,12.209893,361.4,12.568617
2025-03-18 13:00:00,211.45,12.726551,22749.2,151.85,12.463045,363.29999999999995,12.594798
2025-03-18 13:05:00,211.5,12.53972,22754.15,151.1,12.566907,362.6,12.553313500000002
2025-03-18 13:10:00,216.7,12.63107,22761.2,147.65,12.543724,364.35,12.587397
2025-03-18 13:15:00,201.2,12.642554,22782.0,158.0,12.328548,359.2,12.485551000000001
2025-03-18 13:20:00,197.8,12.550406,22778.2,160.2,12.361034,358.0,12.45572
2025-03-18 13:25:00,225.35,12.855758,22771.1,141.2,12.394621,366.54999999999995,12.625189500000001
2025-03-18 13:30:00,222.35,12.703003,22769.7,143.05,12.485115,365.4,12.594059000000001
2025-03-18 13:35:00,199.4,12.521732,22782.2,157.4,12.299537,356.8,12.4106345
2025-03-18 13:40:00,200.05,12.528951,22783.3,157.25,12.326194,357.3,12.4275725
2025-03-18 13:45:00,197.15,12.500234,22778.75,159.45,12.334622,356.6,12.417428000000001
2025-03-18 13:50:00,206.8,12.748552,22790.15,151.6,12.152558,358.4,12.450555000000001
2025-03-18 13:55:00,201.05,12.443497,22787.65,154.4,12.271001,355.45000000000005,12.357249
2025-03-18 14:00:00,201.9,12.40695,22790.25,153.15,12.267944,355.05,12.337447000000001
2025-03-18 14:05:00,200.0,12.450436,22785.7,155.75,12.306507,355.75,12.3784715
2025-03-18 14:10:00,225.35,12.753498,22774.35,141.35,12.519093,366.7,12.6362955
2025-03-18 14:15:00,223.5,12.629291,22774.25,141.7,12.542716,365.2,12.5860035
2025-03-18 14:20:00,201.2,12.684521,22782.0,155.95,12.206052,357.15,12.4452865
2025-03-18 14:25:00,202.8,12.390094,22792.75,154.0,12.415703,356.8,12.4028985
2025-03-18 14:30:00,203.35,12.476302,22791.6,154.55,12.419459,357.9,12.4478805
2025-03-18 14:35:00,204.05,12.559529,22790.8,154.4,12.385051,358.45000000000005,12.472290000000001
2025-03-18 14:40:00,203.65,12.405488,22794.15,154.5,12.500508,358.15,12.452998000000001
2025-03-18 14:45:00,208.0,12.540591,22798.65,149.7,12.30624,357.7,12.4234155
2025-03-18 14:50:00,205.55,12.458609,22796.4,152.25,12.416709,357.8,12.437659
2025-03-18 14:55:00,209.5,12.421618,22804.55,146.7,12.28267,356.2,12.352144
2025-03-18 15:00:00,211.15,12.132731,22814.8,143.35,12.364153,354.5,12.248442
2025-03-18 15:05:00,197.35,12.320237,22834.4,155.2,12.222925,352.54999999999995,12.271581000000001
2025-03-18 15:10:00,202.25,12.340673,22842.95,149.5,12.097395,351.75,12.219034
2025-03-18 15:15:00,203.7,12.197511,22849.35,150.0,12.336417,353.7,12.266964000000002
2025-03-18 15:20:00,206.4,12.137496,22855.8,148.5,12.434048,354.9,12.285772000000001
