entry_time,exit_time,entry_cost,exit_cost,raw_pnl,transaction_costs,net_pnl,net_pnl_pct,result,exit_reason,hold_minutes,cost_breakdown
2025-12-23 12:20:00,2025-12-23 12:25:00,49.3,50.35,1.0500000000000043,47.277989500000004,-46.2279895,-93.76874137931036,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.025175000000000003), 'exchange': np.float64(0.0528145)}"
2025-12-23 12:30:00,2025-12-23 12:35:00,54.45,53.8,-0.6500000000000057,47.2842725,-47.934272500000006,-88.0335583103765,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0269), 'exchange': np.float64(0.05737249999999999)}"
2025-12-23 12:40:00,2025-12-23 12:45:00,47.85,48.4,0.5499999999999972,47.27521250000001,-46.72521250000001,-97.64934691745039,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0242), 'exchange': np.float64(0.0510125)}"
2025-12-23 12:50:00,2025-12-23 12:55:00,45.900000000000006,45.3,-0.6000000000000085,47.270986,-47.87098600000001,-104.2940871459695,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02265), 'exchange': np.float64(0.048336000000000004)}"
2025-12-23 13:00:00,2025-12-23 13:05:00,45.3,43.2,-2.0999999999999943,47.268505000000005,-49.368505,-108.9812472406181,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0216), 'exchange': np.float64(0.046905)}"
2025-12-23 13:10:00,2025-12-23 13:15:00,43.45,41.45,-2.0,47.265722,-49.265722,-113.38486075949365,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.020725), 'exchange': np.float64(0.044997)}"
2025-12-23 13:20:00,2025-12-23 13:25:00,42.05,41.400000000000006,-0.6499999999999915,47.2649285,-47.914928499999995,-113.9475112960761,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.020700000000000003), 'exchange': np.float64(0.044228500000000004)}"
2025-12-23 13:30:00,2025-12-23 13:35:00,40.3,40.8,0.5,47.263383000000005,-46.763383000000005,-116.03817121588091,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.020399999999999998), 'exchange': np.float64(0.04298299999999999)}"
2025-12-23 13:40:00,2025-12-23 13:45:00,39.55,38.7,-0.8499999999999943,47.2608225,-48.1108225,-121.64556890012643,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.019350000000000003), 'exchange': np.float64(0.041472499999999995)}"
2025-12-23 13:50:00,2025-12-23 13:55:00,37.55,35.95,-1.5999999999999943,47.25693,-48.85692999999999,-130.11166444740346,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.017975), 'exchange': np.float64(0.038955000000000004)}"
2025-12-23 14:00:00,2025-12-23 14:05:00,34.599999999999994,33.650000000000006,-0.9499999999999886,47.252997500000006,-48.202997499999995,-139.31502167630057,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.016825000000000003), 'exchange': np.float64(0.036172499999999996)}"
2025-12-24 09:55:00,2025-12-24 10:00:00,199.45,197.5,-1.9499999999999886,47.509133500000004,-49.45913349999999,-24.79776059162697,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09875), 'exchange': np.float64(0.2103835)}"
2025-12-24 10:15:00,2025-12-24 10:20:00,198.1,197.45,-0.6500000000000057,47.50836650000001,-48.158366500000014,-24.31012948006058,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.098725), 'exchange': np.float64(0.20964149999999998)}"
2025-12-24 10:25:00,2025-12-24 10:30:00,188.95,188.85,-0.09999999999999432,47.494659000000006,-47.594659,-25.189023021963486,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.094425), 'exchange': np.float64(0.200234)}"
2025-12-24 10:35:00,2025-12-24 10:40:00,187.6,194.3,6.700000000000017,47.499557,-40.799556999999986,-21.74816471215351,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09715000000000001), 'exchange': np.float64(0.202407)}"
2025-12-24 10:45:00,2025-12-24 10:50:00,192.4,191.45,-0.950000000000017,47.499165500000004,-48.44916550000002,-25.18147895010396,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09572499999999999), 'exchange': np.float64(0.20344049999999997)}"
2025-12-24 10:55:00,2025-12-24 11:00:00,191.35,190.45,-0.9000000000000057,47.497579,-48.39757900000001,-25.29269871962373,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09522499999999999), 'exchange': np.float64(0.20235399999999998)}"
2025-12-24 11:10:00,2025-12-24 11:15:00,191.0,189.95,-1.0500000000000114,47.49687850000001,-48.54687850000002,-25.417213874345563,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09497499999999999), 'exchange': np.float64(0.20190349999999999)}"
2025-12-24 11:20:00,2025-12-24 11:25:00,189.0,188.45,-0.5500000000000114,47.494273500000006,-48.04427350000002,-25.420250529100535,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.094225), 'exchange': np.float64(0.2000485)}"
2025-12-24 11:30:00,2025-12-24 11:35:00,188.15,187.05,-1.0999999999999943,47.492381,-48.592380999999996,-25.826404996013814,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09352500000000001), 'exchange': np.float64(0.198856)}"
2025-12-24 11:40:00,2025-12-24 11:45:00,183.35,182.3,-1.049999999999983,47.4849445,-48.53494449999998,-26.471199618216517,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09115000000000001), 'exchange': np.float64(0.19379449999999998)}"
2025-12-24 11:50:00,2025-12-24 11:55:00,182.7,182.45,-0.25,47.48475450000001,-47.73475450000001,-26.127397099069523,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.091225), 'exchange': np.float64(0.19352949999999997)}"
2025-12-24 12:00:00,2025-12-24 12:05:00,181.7,181.3,-0.39999999999997726,47.48304,-47.88303999999998,-26.35280132085855,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09065000000000001), 'exchange': np.float64(0.19239)}"
2025-12-24 12:10:00,2025-12-24 12:15:00,181.7,181.4,-0.29999999999998295,47.483143,-47.78314299999998,-26.297822234452383,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0907), 'exchange': np.float64(0.19244299999999998)}"
2025-12-24 12:20:00,2025-12-24 12:25:00,180.3,180.85,0.549999999999983,47.481834500000005,-46.93183450000002,-26.02985829173601,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.090425), 'exchange': np.float64(0.1914095)}"
2025-12-24 12:30:00,2025-12-24 12:35:00,180.8,179.8,-1.0,47.481018000000006,-48.481018000000006,-26.814722345132747,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08990000000000001), 'exchange': np.float64(0.191118)}"
2025-12-24 12:40:00,2025-12-24 12:45:00,178.95,178.25,-0.6999999999999886,47.478441000000004,-48.17844099999999,-26.922850516904163,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.089125), 'exchange': np.float64(0.18931599999999998)}"
2025-12-24 12:50:00,2025-12-24 12:55:00,178.2,177.25,-0.9499999999999886,47.477013500000005,-48.427013499999994,-27.17565291806958,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.088625), 'exchange': np.float64(0.1883885)}"
2025-12-24 13:00:00,2025-12-24 13:05:00,176.64999999999998,176.55,-0.0999999999999659,47.475471,-47.575470999999965,-26.932052646476066,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.088275), 'exchange': np.float64(0.18719599999999997)}"
2025-12-24 13:10:00,2025-12-24 13:15:00,176.5,176.05,-0.44999999999998863,47.4748765,-47.92487649999999,-27.1529045325779,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.088025), 'exchange': np.float64(0.1868515)}"
2025-12-24 13:40:00,2025-12-24 13:45:00,180.25,179.25,-1.0,47.480160000000005,-48.480160000000005,-26.8960665742025,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.089625), 'exchange': np.float64(0.19053499999999998)}"
2025-12-24 13:50:00,2025-12-24 13:55:00,179.3,178.5,-0.8000000000000114,47.47888400000001,-48.27888400000002,-26.92631567205801,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08925), 'exchange': np.float64(0.189634)}"
2025-12-24 14:00:00,2025-12-24 14:05:00,177.35,177.64999999999998,0.29999999999998295,47.476974999999996,-47.17697500000001,-26.601057231463216,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08882499999999999), 'exchange': np.float64(0.18814999999999998)}"
2025-12-26 09:30:00,2025-12-26 09:35:00,147.75,147.8,0.05000000000001137,47.430541500000004,-47.38054149999999,-32.068048392554985,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07390000000000001), 'exchange': np.float64(0.1566415)}"
2025-12-26 09:45:00,2025-12-26 09:50:00,145.85000000000002,147.85,1.9999999999999716,47.429586,-45.42958600000003,-31.148156324991444,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.073925), 'exchange': np.float64(0.155661)}"
2025-12-26 09:55:00,2025-12-26 10:00:00,145.89999999999998,144.25,-1.6499999999999773,47.4259045,-49.07590449999998,-33.63667203564084,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.072125), 'exchange': np.float64(0.15377949999999996)}"
2025-12-26 10:05:00,2025-12-26 10:10:00,144.6,144.6,0.0,47.425576,-47.425576,-32.797770401106504,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0723), 'exchange': np.float64(0.153276)}"
2025-12-26 10:15:00,2025-12-26 10:20:00,143.95,143.75,-0.19999999999998863,47.424356,-47.62435599999999,-33.0839569294894,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07187500000000001), 'exchange': np.float64(0.15248099999999998)}"
2025-12-26 10:25:00,2025-12-26 10:30:00,142.2,141.95,-0.25,47.421574500000006,-47.671574500000006,-33.524313994374126,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.070975), 'exchange': np.float64(0.1505995)}"
2025-12-26 10:35:00,2025-12-26 10:40:00,142.05,140.85,-1.200000000000017,47.420362000000004,-48.62036200000002,-34.22763956353398,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.070425), 'exchange': np.float64(0.149937)}"
2025-12-26 10:45:00,2025-12-26 10:50:00,140.45,140.7,0.25,47.4193595,-47.1693595,-33.5844496262015,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07035), 'exchange': np.float64(0.14900949999999996)}"
2025-12-26 10:55:00,2025-12-26 11:00:00,140.25,139.95,-0.30000000000001137,47.418481,-47.71848100000001,-34.0238723707665,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.069975), 'exchange': np.float64(0.14850599999999997)}"
2025-12-26 11:05:00,2025-12-26 11:10:00,139.95,143.8,3.8500000000000227,47.4222875,-43.57228749999998,-31.13418185066094,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0719), 'exchange': np.float64(0.1503875)}"
2025-12-26 11:15:00,2025-12-26 11:20:00,142.55,141.15,-1.4000000000000057,47.420936000000005,-48.82093600000001,-34.248289021396005,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.070575), 'exchange': np.float64(0.15036100000000002)}"
2025-12-26 11:25:00,2025-12-26 11:30:00,140.4,139.8,-0.5999999999999943,47.418406000000004,-48.018406,-34.201143874643876,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0699), 'exchange': np.float64(0.14850600000000003)}"
2025-12-26 11:35:00,2025-12-26 11:40:00,139.8,139.2,-0.6000000000000227,47.41747,-48.017470000000024,-34.34726037195996,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0696), 'exchange': np.float64(0.14787)}"
2025-12-26 11:45:00,2025-12-26 11:50:00,138.8,139.10000000000002,0.30000000000001137,47.416837,-47.11683699999999,-33.94584798270892,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06955000000000001), 'exchange': np.float64(0.147287)}"
2025-12-26 11:55:00,2025-12-26 12:00:00,137.85,137.85,0.0,47.415046000000004,-47.415046000000004,-34.39611606819006,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.068925), 'exchange': np.float64(0.146121)}"
2025-12-26 12:05:00,2025-12-26 12:10:00,137.5,137.8,0.30000000000001137,47.414809000000005,-47.114808999999994,-34.26531563636363,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0689), 'exchange': np.float64(0.145909)}"
2025-12-26 12:15:00,2025-12-26 12:20:00,138.2,136.6,-1.5999999999999943,47.413944,-49.013943999999995,-35.465950795947904,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0683), 'exchange': np.float64(0.145644)}"
2025-12-26 12:25:00,2025-12-26 12:30:00,136.65,137.45,0.799999999999983,47.41399800000001,-46.613998000000024,-34.11196341017199,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.068725), 'exchange': np.float64(0.14527299999999999)}"
2025-12-26 12:35:00,2025-12-26 12:40:00,137.45,136.5,-0.9499999999999886,47.4134435,-48.36344349999999,-35.18620843943251,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06825), 'exchange': np.float64(0.14519349999999998)}"
2025-12-26 12:45:00,2025-12-26 12:50:00,136.15,135.95,-0.20000000000001705,47.412188,-47.61218800000002,-34.970391479985324,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.067975), 'exchange': np.float64(0.14421299999999998)}"
2025-12-26 12:55:00,2025-12-26 13:00:00,135.35,134.3,-1.049999999999983,47.410064500000004,-48.46006449999999,-35.803520132988545,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06715), 'exchange': np.float64(0.1429145)}"
2025-12-26 13:05:00,2025-12-26 13:10:00,134.0,132.4,-1.5999999999999943,47.407392,-49.007391999999996,-36.57268059701492,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06620000000000001), 'exchange': np.float64(0.14119199999999998)}"
2025-12-26 13:15:00,2025-12-26 13:20:00,132.60000000000002,132.8,0.19999999999998863,47.407062,-47.207062000000015,-35.60110256410257,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0664), 'exchange': np.float64(0.140662)}"
2025-12-26 13:25:00,2025-12-26 13:30:00,133.14999999999998,132.15,-0.9999999999999716,47.406684000000006,-48.40668399999998,-36.35500112654899,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06607500000000001), 'exchange': np.float64(0.14060899999999998)}"
2025-12-26 13:35:00,2025-12-26 13:40:00,133.45,133.75,0.30000000000001137,47.408491000000005,-47.108490999999994,-35.300480329711505,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.066875), 'exchange': np.float64(0.14161599999999996)}"
2025-12-26 13:45:00,2025-12-26 13:50:00,133.2,132.8,-0.39999999999997726,47.40738,-47.80737999999998,-35.89142642642641,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0664), 'exchange': np.float64(0.14098)}"
2025-12-26 13:55:00,2025-12-26 14:00:00,133.5,133.25,-0.25,47.408002499999995,-47.658002499999995,-35.698878277153554,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.066625), 'exchange': np.float64(0.1413775)}"
2025-12-30 12:10:00,2025-12-30 12:15:00,53.05,52.7,-0.3499999999999943,47.2823975,-47.632397499999996,-89.78774269557022,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.026350000000000002), 'exchange': np.float64(0.0560475)}"
2025-12-30 12:20:00,2025-12-30 12:25:00,52.05,51.3,-0.75,47.28042550000001,-48.03042550000001,-92.277474543708,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02565), 'exchange': np.float64(0.05477549999999999)}"
2025-12-30 12:30:00,2025-12-30 12:35:00,50.9,51.05,0.14999999999999858,47.2795585,-47.1295585,-92.592452848723,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.025525), 'exchange': np.float64(0.0540335)}"
2025-12-30 12:45:00,2025-12-30 12:50:00,50.2,47.5,-2.700000000000003,47.275531,-49.975531000000004,-99.55285059760956,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02375), 'exchange': np.float64(0.051781)}"
2025-12-30 12:55:00,2025-12-30 13:00:00,45.65,45.5,-0.14999999999999858,47.2710595,-47.4210595,-103.87964841182912,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02275), 'exchange': np.float64(0.04830949999999999)}"
2025-12-30 13:05:00,2025-12-30 13:10:00,45.5,44.55,-0.9500000000000028,47.270001500000006,-48.22000150000001,-105.97802527472528,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.022275), 'exchange': np.float64(0.04772649999999999)}"
2025-12-30 13:15:00,2025-12-30 13:20:00,44.0,43.7,-0.29999999999999716,47.268331,-47.568331,-108.10984318181818,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02185), 'exchange': np.float64(0.046481)}"
2025-12-30 13:25:00,2025-12-30 13:30:00,42.150000000000006,45.2,3.049999999999997,47.2688955,-44.2188955,-104.90841162514828,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.022600000000000002), 'exchange': np.float64(0.0462955)}"
2025-12-30 13:35:00,2025-12-30 13:40:00,46.3,45.75,-0.5499999999999972,47.27166150000001,-47.821661500000005,-103.28652591792658,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.022875), 'exchange': np.float64(0.0487865)}"
2025-12-30 13:45:00,2025-12-30 13:50:00,45.1,42.9,-2.200000000000003,47.26809,-49.468090000000004,-109.68534368070955,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02145), 'exchange': np.float64(0.04664)}"
2025-12-30 13:55:00,2025-12-30 14:00:00,41.3,39.7,-1.5999999999999943,47.26278000000001,-48.86278,-118.31181598062955,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.019850000000000003), 'exchange': np.float64(0.042929999999999996)}"
2025-12-31 10:00:00,2025-12-31 10:05:00,206.3,207.95,1.6499999999999773,47.5235275,-45.87352750000002,-22.236319680077568,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.103975), 'exchange': np.float64(0.21955249999999998)}"
2025-12-31 10:15:00,2025-12-31 10:20:00,209.55,208.15,-1.4000000000000057,47.525456000000005,-48.92545600000001,-23.347867334764977,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.104075), 'exchange': np.float64(0.221381)}"
2025-12-31 10:30:00,2025-12-31 10:35:00,201.2,212.35,11.150000000000006,47.5253565,-36.375356499999995,-18.079203031809143,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.106175), 'exchange': np.float64(0.21918149999999997)}"
2025-12-31 11:00:00,2025-12-31 11:05:00,203.9,203.15,-0.75,47.517311500000005,-48.267311500000005,-23.672050760176557,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.101575), 'exchange': np.float64(0.2157365)}"
2025-12-31 11:10:00,2025-12-31 11:15:00,204.0,202.35,-1.6500000000000057,47.516540500000005,-49.16654050000001,-24.101245343137258,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.101175), 'exchange': np.float64(0.2153655)}"
2025-12-31 11:20:00,2025-12-31 11:25:00,200.3,198.4,-1.9000000000000057,47.51051100000001,-49.410511000000014,-24.668253120319523,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09920000000000001), 'exchange': np.float64(0.211311)}"
2025-12-31 11:30:00,2025-12-31 11:35:00,200.55,202.0,1.4499999999999886,47.514351500000004,-46.064351500000015,-22.969010969832965,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.101), 'exchange': np.float64(0.2133515)}"
2025-12-31 11:40:00,2025-12-31 11:45:00,202.6,202.55,-0.04999999999998295,47.51600450000001,-47.56600449999999,-23.47779096742349,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.101275), 'exchange': np.float64(0.2147295)}"
2025-12-31 11:50:00,2025-12-31 11:55:00,194.3,201.6,7.299999999999983,47.510627,-40.21062700000002,-20.695124549665472,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.1008), 'exchange': np.float64(0.20982699999999999)}"
2025-12-31 12:00:00,2025-12-31 12:05:00,202.2,197.9,-4.299999999999983,47.511003,-51.811002999999985,-25.62364144411473,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09895000000000001), 'exchange': np.float64(0.212053)}"
